scope,id,datum,teilnehmer_id,gruppe_id,lehrkraft_id,d_semantisch,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,operator_count,modulator_count,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
lehrkraft_id_1,2871,2025-10-15,22,4,1,4.4032316710435,kognition,2.3437059350914,1,0,0,0.53226829463029,0.048845255544648,0.095115608315886,0.33850149905816,0.46567789684473,0.4561965200456,0.40706098943248
lehrkraft_id_1,2872,2025-10-15,22,4,1,3.8995392280503,methodik,2.0534298272575,1,0,0,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254
lehrkraft_id_1,2873,2025-10-15,22,4,1,2.8957199704337,regulation,1.539769585776,1,0,0,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254
lehrkraft_id_1,2859,2025-10-22,22,4,1,2.8935343055325,performanz,1.4253665391979,1,0,0,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541
lehrkraft_id_1,2860,2025-10-22,22,4,1,3.2645506643148,kognition,1.752927244018,1,0,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
lehrkraft_id_1,2861,2025-10-22,22,4,1,3.0088267944093,performanz,1.7349960417186,1,0,0,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754
lehrkraft_id_1,2862,2025-10-22,22,4,1,2.8317859427849,performanz,1.5905662396008,1,0,0,0.34456488256982,0.060358887711972,0.16437475016394,0.43433565860583,0.4076290773864,0.56168109275437,0.42463059971445
lehrkraft_id_1,2863,2025-10-22,22,4,1,3.276288313951,performanz,1.7212648120425,1,2,0,0.46878708785693,0.035244448496262,0.11504846158701,0.38690581511958,0.42418921959293,0.5253687689894,0.40013659534304
lehrkraft_id_1,2849,2025-10-23,22,6,1,4.6221765003632,regulation,2.2831943720438,1,1,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
lehrkraft_id_1,2850,2025-10-23,22,6,1,3.0556171049096,performanz,1.8608741963844,1,0,0,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
lehrkraft_id_1,2851,2025-10-23,22,6,1,3.4333342274091,methodik,1.6923157810732,1,1,0,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039
lehrkraft_id_1,2852,2025-10-23,22,6,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
lehrkraft_id_1,2853,2025-10-23,22,6,1,4.4022111192169,regulation,2.1995823178481,1,0,0,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969
lehrkraft_id_1,2844,2025-10-29,22,4,1,3.3466330496577,kognition,1.9447651791729,1,2,0,0.58110923403433,0.046416962130248,0.043712270511339,0.33692203134747,0.47015395919109,0.36781222046947,0.43404349430382
lehrkraft_id_1,2845,2025-10-29,22,4,1,3.8454915842306,kognition,2.4503618349918,1,1,0,0.63720213899796,0.018138101277961,0.1379541259842,0.2262590984732,0.50167899874423,0.44001213438009,0.2795035344365
lehrkraft_id_1,2846,2025-10-29,22,4,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,2847,2025-10-29,22,4,1,3.3533597644884,motivation,1.7915442913418,1,0,0,0.41425099938255,0.29820749581207,0.29614522655344,0.53425193675745,0.28669873699374,0.4000688015956,0.35225572510267
lehrkraft_id_1,2848,2025-10-29,22,4,1,2.5553402422033,performanz,1.5570911828289,1,0,0,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
lehrkraft_id_1,2839,2025-11-05,22,4,1,4.4551129975811,regulation,1.9959356940206,1,1,0,0.42712673188726,0.20932180483936,0.22463516220349,0.43490551633252,0.39802647975766,0.41833197494224,0.44800911110743
lehrkraft_id_1,2840,2025-11-05,22,4,1,4.0208828769976,kognition,2.2549263317718,1,0,0,0.56080238910905,0.19313389374648,0.31453082891362,0.31024803123641,0.43882592925357,0.40936450227283,0.30473600101233
lehrkraft_id_1,2841,2025-11-05,22,4,1,2.9898402914902,kognition,1.8497956426329,1,1,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
lehrkraft_id_1,2842,2025-11-05,22,4,1,2.4727359267413,performanz,1.5583528329756,1,0,0,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
lehrkraft_id_1,2843,2025-11-05,22,4,1,3.4475065704142,kognition,1.9983364398439,1,0,0,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356
lehrkraft_id_1,2834,2025-11-06,22,6,1,3.6813879930869,kognition,2.3310275582356,1,0,0,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653
lehrkraft_id_1,2835,2025-11-06,22,6,1,4.7203348418297,kognition,2.5684402293092,1,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
lehrkraft_id_1,2836,2025-11-06,22,6,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,2837,2025-11-06,22,6,1,1.8273455172678,performanz,1.1724972459399,1,0,0,0.54980820991586,0.0,0.27410678731762,0.23969063264431,0.36296970946299,0.64163608824894,0.14720726068794
lehrkraft_id_1,2838,2025-11-06,22,6,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,2829,2025-11-12,22,4,1,3.0906410220045,performanz,1.5072340371522,1,2,1,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431
lehrkraft_id_1,2830,2025-11-12,22,4,1,3.9956993418333,kognition,2.4784503914436,1,0,0,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
lehrkraft_id_1,2831,2025-11-12,22,4,1,3.8838793061339,kognition,2.0461096300162,1,1,0,0.52681975945728,0.069481231038198,0.10297437976036,0.38799774098501,0.3506570616886,0.45990962201269,0.47117400700764
lehrkraft_id_1,2832,2025-11-12,22,4,1,3.5054604059233,regulation,1.6521674795534,1,2,0,0.41704868780184,0.057308012801041,0.04481777131057,0.43363810755397,0.44022910936058,0.4656113369475,0.47131120455665
lehrkraft_id_1,2833,2025-11-12,22,4,1,4.2418067613595,motivation,2.0519663720169,1,1,0,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
lehrkraft_id_1,2824,2025-11-13,22,6,1,4.2776947265947,kognition,2.4410982889583,1,0,0,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
lehrkraft_id_1,2825,2025-11-13,22,6,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
lehrkraft_id_1,2826,2025-11-13,22,6,1,2.1790951612463,kognition,1.2999584535744,1,1,0,0.59655608948717,0.36482865266828,0.40980739984522,0.39460415496634,0.35073160358203,0.24677962783086,0.058688343660483
lehrkraft_id_1,2827,2025-11-13,22,6,1,2.9900649591247,kognition,1.7353345284312,1,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
lehrkraft_id_1,2828,2025-11-13,22,6,1,3.1443711090881,kognition,1.473212922878,1,0,0,0.46852238064275,0.23827174473619,0.28124665024161,0.42298258717174,0.3350072408433,0.40654256773133,0.43380449033815
lehrkraft_id_1,2820,2025-11-20,22,6,1,3.1988921097457,kognition,1.919667488646,1,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
lehrkraft_id_1,2821,2025-11-20,22,6,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,2822,2025-11-20,22,6,1,3.7807537621279,performanz,1.9577799980576,1,0,0,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
lehrkraft_id_1,2823,2025-11-20,22,6,1,3.6856067041269,kognition,2.1107934644134,1,1,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
lehrkraft_id_1,2815,2025-11-26,22,4,1,3.3685945007785,performanz,1.7146760432305,1,1,1,0.46692129171518,0.043118259161777,0.034712611149409,0.40662835417337,0.37420596681409,0.50901672868817,0.46307630734881
lehrkraft_id_1,2816,2025-11-26,22,4,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,2817,2025-11-26,22,4,1,3.4246644235568,kognition,2.1046227351488,1,1,1,0.6145468079161,0.29199855995695,0.15229173432608,0.29199855995695,0.49927156175311,0.35186311417586,0.23564283788526
lehrkraft_id_1,2818,2025-11-26,22,4,1,2.726925290001,motivation,1.2782388005983,1,0,0,0.38912255341303,-0.36671203884696,0.35405227804109,0.46874555670068,0.33610681335805,0.35750598822114,0.35811290209975
lehrkraft_id_1,2819,2025-11-26,22,4,1,4.1066196583502,regulation,1.9611829425497,1,1,0,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
lehrkraft_id_1,2810,2025-12-03,22,4,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
lehrkraft_id_1,2811,2025-12-03,22,4,1,3.9453024964552,kognition,2.3459293201978,1,1,1,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
lehrkraft_id_1,2812,2025-12-03,22,4,1,2.1705909655679,regulation,1.0748847029185,1,1,0,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
lehrkraft_id_1,2813,2025-12-03,22,4,1,1.7229179248308,kognition,1.3807910822945,1,1,0,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982
lehrkraft_id_1,2814,2025-12-03,22,4,1,2.6677743582537,performanz,1.5511427607571,1,0,0,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268
lehrkraft_id_1,2806,2025-12-04,22,6,1,3.3390173794307,performanz,1.5752921706211,1,0,0,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
lehrkraft_id_1,2807,2025-12-04,22,6,1,4.1753366045791,kognition,2.0025209823477,1,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
lehrkraft_id_1,2808,2025-12-04,22,6,1,3.050519966414,kognition,1.8346238946577,1,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
lehrkraft_id_1,2809,2025-12-04,22,6,1,2.4727359267413,performanz,1.5583528329756,1,0,0,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
lehrkraft_id_1,2802,2025-12-10,22,4,1,4.0096002650977,kognition,2.5326051745112,1,0,0,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573
lehrkraft_id_1,2803,2025-12-10,22,4,1,4.1753366045791,kognition,2.0025209823477,1,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
lehrkraft_id_1,2804,2025-12-10,22,4,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
lehrkraft_id_1,2805,2025-12-10,22,4,1,2.4266476899275,performanz,-1.4208154801294,-1,0,0,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492
lehrkraft_id_1,2797,2025-12-11,22,6,1,3.7834187822736,performanz,2.1524916087874,1,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
lehrkraft_id_1,2798,2025-12-11,22,6,1,2.5500239990253,regulation,1.5887506947218,1,0,0,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
lehrkraft_id_1,2799,2025-12-11,22,6,1,4.8458292980034,kognition,2.4887495600728,1,1,0,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341
lehrkraft_id_1,2800,2025-12-11,22,6,1,4.4022111192169,regulation,2.1995823178481,1,0,0,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969
lehrkraft_id_1,2801,2025-12-11,22,6,1,4.3406553652064,kognition,2.1462963786463,1,1,0,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
lehrkraft_id_1,2759,2026-01-29,22,6,1,4.2434364120772,kognition,2.1266007185707,1,0,0,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799
lehrkraft_id_1,2760,2026-01-29,22,6,1,4.1753366045791,kognition,2.0025209823477,1,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
lehrkraft_id_1,2761,2026-01-29,22,6,1,4.8458292980034,kognition,2.4887495600728,1,1,0,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341
lehrkraft_id_1,2762,2026-01-29,22,6,1,3.1247370982285,performanz,1.8542435914099,1,0,0,0.40826567234631,0.018723816000282,0.11178319840243,0.39781778722095,0.36684700925044,0.59340597274611,0.4189275677597
lehrkraft_id_1,2763,2026-01-29,22,6,1,4.362368859302,kognition,2.2688988134381,1,0,0,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795
lehrkraft_id_1,252,2025-02-04,23,0,1,1.8333540301862,methodik,1.0,1,0,0,0.33163081089698,0.05454454126595,0.03272672475957,0.39762970582878,0.5454454126595,0.40853861408197,0.51326413331259
lehrkraft_id_1,251,2025-03-10,23,2,1,1.8277877338466,regulation,0.941,1,0,0,0.49896111758532,0.043768519086431,0.038297454200628,0.39884063017511,0.39446377826646,0.40978275994671,0.51482720575415
lehrkraft_id_1,250,2025-04-28,23,2,1,0.0,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lehrkraft_id_1,245,2025-08-25,23,2,1,3.0075822377954,kognition,2.078940017929,1,1,0,0.69123067675319,0.0,0.25591478507693,0.12837894832579,0.46807332157981,0.46358479692794,0.078844605250314
lehrkraft_id_1,246,2025-08-25,23,2,1,2.3428052989296,methodik,1.3071304723696,1,0,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
lehrkraft_id_1,247,2025-08-25,23,2,1,2.9898402914902,kognition,1.8497956426329,1,1,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
lehrkraft_id_1,248,2025-08-25,23,2,1,3.1819690767104,performanz,1.6514653847318,1,0,0,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745
lehrkraft_id_1,249,2025-08-25,23,2,1,3.445161991689,regulation,1.6593102589405,1,0,0,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
lehrkraft_id_1,241,2025-09-01,23,2,1,3.7834187822736,performanz,2.1524916087874,1,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
lehrkraft_id_1,242,2025-09-01,23,2,1,3.916840808544,kognition,2.2069589158005,1,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
lehrkraft_id_1,243,2025-09-01,23,2,1,4.105530115666,regulation,1.9603476546835,1,0,0,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
lehrkraft_id_1,244,2025-09-01,23,2,1,3.1844962872024,performanz,1.7623605672214,1,0,0,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
lehrkraft_id_1,236,2025-09-15,23,2,1,2.8880375884253,motivation,1.6401735572884,1,1,0,0.33503668365262,0.32038509609569,0.43729181778179,0.5679177738836,0.22979626349353,0.40213666852666,0.23837351162418
lehrkraft_id_1,237,2025-09-15,23,2,1,4.6361765459891,kognition,2.6228056368715,1,0,0,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
lehrkraft_id_1,238,2025-09-15,23,2,1,2.9937278924857,performanz,1.4379403300243,1,1,0,0.43599502753241,0.052052178841117,0.043996164065169,0.44115162458747,0.4076736139843,0.48031604023636,0.4623208124977
lehrkraft_id_1,239,2025-09-15,23,2,1,1.3025838667872,motivation,0.69981913800531,1,1,0,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641
lehrkraft_id_1,240,2025-09-15,23,2,1,3.4721038792412,performanz,1.8125938090566,1,0,0,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461
lehrkraft_id_1,231,2025-09-22,23,2,1,3.6813879930869,kognition,2.3310275582356,1,0,0,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653
lehrkraft_id_1,232,2025-09-22,23,2,1,3.1813676431278,performanz,1.4780206620485,1,0,0,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
lehrkraft_id_1,233,2025-09-22,23,2,1,4.1877424962358,methodik,2.0353585414423,1,0,0,0.39127593926563,0.06814420500992,0.046609447259146,0.42649716325555,0.48602646485718,0.43207738758716,0.48504625202663
lehrkraft_id_1,234,2025-09-22,23,2,1,3.8471321766507,motivation,1.8221612265061,1,0,0,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141
lehrkraft_id_1,235,2025-09-22,23,2,1,3.5517580419398,performanz,1.7816761805797,1,1,1,0.42323574484856,0.16129366203002,0.30455667553456,0.39291713687201,0.3511092726904,0.50163078206162,0.4156926989252
lehrkraft_id_1,226,2025-09-29,23,2,1,4.3258647160129,kognition,2.3289522253193,1,1,0,0.53837717876996,0.045037687757293,0.091400304366745,0.36030747239073,0.39133916782648,0.46224732450067,0.45069121706779
lehrkraft_id_1,227,2025-09-29,23,2,1,3.2645506643148,kognition,1.752927244018,1,0,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
lehrkraft_id_1,228,2025-09-29,23,2,1,2.9900649591247,kognition,1.7353345284312,1,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
lehrkraft_id_1,229,2025-09-29,23,2,1,0.47720959755646,motivation,0.292,1,0,0,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
lehrkraft_id_1,230,2025-09-29,23,2,1,2.5315625227324,kognition,1.9179730577314,1,0,0,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
lehrkraft_id_1,221,2025-10-20,23,2,1,3.7011651508002,kognition,2.1684041030201,1,1,0,0.58586908607967,0.031850875719515,0.1133674869774,0.31201643281213,0.45610778016662,0.4616490767318,0.35267111220798
lehrkraft_id_1,222,2025-10-20,23,2,1,3.916840808544,kognition,2.2069589158005,1,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
lehrkraft_id_1,223,2025-10-20,23,2,1,1.8273455172678,performanz,1.1724972459399,1,0,0,0.54980820991586,0.0,0.27410678731762,0.23969063264431,0.36296970946299,0.64163608824894,0.14720726068794
lehrkraft_id_1,224,2025-10-20,23,2,1,4.1066196583502,regulation,1.9611829425497,1,1,0,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
lehrkraft_id_1,225,2025-10-20,23,2,1,2.5677818078907,motivation,1.2052751378734,1,2,1,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814
lehrkraft_id_1,217,2025-10-27,23,2,1,2.4366088452089,performanz,-1.4552652158942,-1,0,0,-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735
lehrkraft_id_1,218,2025-10-27,23,2,1,0.7559504857546,kognition,0.45160220709135,1,2,0,0.59738864081045,0.052912818531873,0.039684613898905,0.36343871056381,0.29323940926186,0.48794453536944,0.42726900609995
lehrkraft_id_1,219,2025-10-27,23,2,1,3.4752254188631,performanz,1.7185730315922,1,0,0,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033
lehrkraft_id_1,220,2025-10-27,23,2,1,2.1129969924978,performanz,-1.8674785612985,-1,0,0,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327
lehrkraft_id_1,215,2025-11-03,23,2,1,4.6221765003632,regulation,2.2831943720438,1,1,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
lehrkraft_id_1,216,2025-11-03,23,2,1,2.3952654381643,kognition,1.2611174102,1,0,0,0.52650204235655,0.11634635597757,0.15877535207586,0.29265668669538,0.38319488600229,0.4197213856147,0.52477506057088
lehrkraft_id_1,1872,2025-11-10,23,2,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
lehrkraft_id_1,1873,2025-11-10,23,2,1,3.9956993418333,kognition,2.4784503914436,1,0,0,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
lehrkraft_id_1,1874,2025-11-10,23,2,1,1.9935420942378,motivation,1.2459236375843,1,4,0,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145
lehrkraft_id_1,1875,2025-11-10,23,2,1,3.4507597507663,performanz,1.7576385021604,1,0,0,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
lehrkraft_id_1,1876,2025-11-10,23,2,1,3.1819690767104,performanz,1.6514653847318,1,0,0,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745
lehrkraft_id_1,1867,2025-11-17,23,2,1,4.7653905687971,kognition,2.2414953024427,1,1,0,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665
lehrkraft_id_1,1868,2025-11-17,23,2,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,1869,2025-11-17,23,2,1,2.75996044218,performanz,1.5441145590549,1,0,0,0.43932164769612,0.042751448779437,0.18166522223245,0.34358458909564,0.39592187708246,0.5594677882982,0.42936068208789
lehrkraft_id_1,1870,2025-11-17,23,2,1,4.6452590913521,kognition,2.4036580249543,1,1,0,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747
lehrkraft_id_1,1871,2025-11-17,23,2,1,4.1845300685627,regulation,2.3378029514569,1,0,0,0.38787318485344,0.19216826862418,0.17250246888137,0.41054464039032,0.35562121575469,0.41920331406745,0.55867620172171
lehrkraft_id_1,1863,2025-11-24,23,2,1,3.2500733602901,performanz,1.7503923860708,1,0,0,0.38839016543615,0.042134255804933,0.11434696884422,0.40387347344296,0.423619496146,0.53856845872242,0.44908034483934
lehrkraft_id_1,1864,2025-11-24,23,2,1,4.1959607750546,kognition,2.2176040705498,1,1,1,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598
lehrkraft_id_1,1865,2025-11-24,23,2,1,2.4727359267413,performanz,1.5583528329756,1,0,0,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
lehrkraft_id_1,1866,2025-11-24,23,2,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
lehrkraft_id_1,1858,2025-12-08,23,2,1,3.5846603474751,regulation,1.7810357015046,1,0,0,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
lehrkraft_id_1,1859,2025-12-08,23,2,1,3.5046583852388,kognition,2.0772518399554,1,1,0,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537
lehrkraft_id_1,1860,2025-12-08,23,2,1,3.4263674606991,kognition,1.7820560115872,1,1,0,0.52009915195497,0.057384238529672,0.01634967429508,0.32019729496019,0.47732956965011,0.41282654755967,0.47448412856735
lehrkraft_id_1,1861,2025-12-08,23,2,1,3.5517580419398,performanz,1.7816761805797,1,1,1,0.42323574484856,0.16129366203002,0.30455667553456,0.39291713687201,0.3511092726904,0.50163078206162,0.4156926989252
lehrkraft_id_1,1862,2025-12-08,23,2,1,2.8674352088813,performanz,1.6859498552702,1,0,0,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291
lehrkraft_id_1,2209,2025-09-19,24,7,1,3.6744837708226,kognition,2.2832192608297,1,0,0,0.62136974593878,0.027190698877438,0.14268191314304,0.2692631437537,0.4751857410169,0.4474561246316,0.30704335353319
