id,gruppe_id,teilnehmer_id,datum,thema,lehrkraft_id,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,delta_d_semantisch,polaritaetswechsel,dominanzwechsel,kipppunkt_kandidat
2721,0,17,2025-09-22,Der Satz: Bildbeschreibung,45,motivation,1.1703145985009,1,2.4432470610431,0.44437182473032,0.24030060576985,0.041446093194493,0.47899773509764,0.34897610469763,0.45089482456345,0.43420506806927,-0.5808100894223003,False,True,True
2722,0,17,2025-09-22,Der Satz: Bildbeschreibung,45,kognition,2.2741683893754,1,4.4226026497114,0.51421378481424,0.20190670340455,0.2771769151546,0.38230209960267,0.45121813753943,0.41512604872008,0.30968364954078,1.9793555886682999,False,True,True
2708,0,17,2025-09-29,Allgemeiner Sprachgebrauch: Fragen,45,kognition,2.6141570382954,1,4.7509591241489,0.55023658752227,0.028850685378498,0.14019568932654,0.32455234762618,0.43486249286301,0.46220706888315,0.41069855875331,2.5700116686845,False,False,True
2709,0,17,2025-09-29,Allgemeiner Sprachgebrauch: Fragen,45,kognition,2.1578157776495,1,4.3971375276988,0.49073081220424,0.060721922309847,0.069526878632361,0.41129175166939,0.38033388003918,0.45934695578322,0.47522962004667,-0.3538215964500999,False,False,True
2710,0,17,2025-09-29,Allgemeiner Sprachgebrauch: Fragen,45,motivation,0.21024,1,0.34359091024065,0.42537722003598,0.16763634287132,0.25145451430698,0.61187265148032,0.0,0.52386357147288,0.28079087430946,-4.05354661745815,False,True,True
2711,0,17,2025-09-29,Allgemeiner Sprachgebrauch: Fragen,45,kognition,1.7030709153254,1,2.9181769345331,0.58360583250226,0.11697894103087,0.20933489739418,0.32029085943614,0.40748398865711,0.49288427169095,0.30054594635137,2.57458602429245,False,True,True
2712,0,17,2025-09-29,Allgemeiner Sprachgebrauch: Fragen,45,kognition,1.5905975306114,1,3.4212937730334,0.46490976426836,0.057082965955221,0.2017768472665,0.45016195207528,0.37508978184815,0.45039571684974,0.44009802882654,0.5031168385002998,False,False,True
2698,0,17,2025-10-20,"Weitere Themen: Weg,- und Ortsbeschreibung",24,kognition,2.3310275582356,1,3.6813879930869,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653,0.2600942200534999,False,False,True
2699,0,17,2025-10-20,"Weitere Themen: Weg,- und Ortsbeschreibung",24,kognition,2.6228056368715,1,4.6361765459891,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192,0.9547885529022002,False,False,True
2700,0,17,2025-10-20,"Weitere Themen: Weg,- und Ortsbeschreibung",24,kognition,2.1820491743331,1,4.4336617364237,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,-0.20251480956540036,False,False,True
2701,0,17,2025-10-20,"Weitere Themen: Weg,- und Ortsbeschreibung",24,kognition,2.2009129520582,1,3.5655874874173,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833,-0.8680742490063995,False,False,True
2687,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,kognition,2.3289522253193,1,4.3258647160129,0.53837717876996,0.045037687757293,0.091400304366745,0.36030747239073,0.39133916782648,0.46224732450067,0.45069121706779,0.7602772285955997,False,False,True
2688,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,performanz,1.4780206620485,1,3.1813676431278,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,-1.1444970728850996,False,True,True
2689,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,performanz,1.7576385021604,1,3.4507597507663,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,0.26939210763849974,False,False,True
2690,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,performanz,1.9966423536502,1,4.363566322741,0.38111368433806,0.2107779087295,0.2996903444672,0.41367887200184,0.37838787209203,0.45757016858961,0.44365312663578,0.9128065719746998,False,False,True
2691,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,performanz,-1.8674785612985,-1,2.1129969924978,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327,-2.2505693302432,True,False,True
2692,0,17,2025-10-27,Weitere Themen: Vokabelübungen,12,kognition,0.811,1,0.99141868047763,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,-1.1215783120201697,True,True,True
2677,0,17,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,21,regulation,1.3247263976281,1,2.6784274275527,0.40780106074132,0.051126766031992,0.032856799961825,0.3974764455768,0.46749536741828,0.45698941814727,0.49458926462152,1.6870087470750699,False,True,True
2678,0,17,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,21,kognition,2.200270088071,1,4.1990309356057,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601,1.520603508053,False,True,True
2679,0,17,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,21,performanz,1.7364678940513,1,3.5253302199341,0.45873591159058,0.17557733186734,0.29381275481814,0.38507725246167,0.43967873597745,0.49256746461871,0.29694741524276,-0.6737007156716,False,True,True
2680,0,17,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,21,regulation,1.8319677065092,1,3.9096314098023,0.46255600050836,0.047647478235413,0.088401420546268,0.37849837337598,0.46503960928608,0.44369421491831,0.46857691396354,0.38430118986820005,False,True,True
2681,0,17,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,21,performanz,1.6514653847318,1,3.1819690767104,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,-0.7276623330919003,False,True,True
2664,0,17,2025-11-17,Sprechen: Aussprache,21,performanz,1.5752921706211,1,3.3390173794307,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,0.15704830272030001,False,False,True
2665,0,17,2025-11-17,Sprechen: Aussprache,21,kognition,2.1149148429999,1,2.9207356266883,0.72410100478276,0.0,0.17470319108147,0.116754695985,0.4966933615981,0.39847706619926,0.16133739667791,-0.41828175274239987,False,True,True
2666,0,17,2025-11-17,Sprechen: Aussprache,21,kognition,1.9179730577314,1,2.5315625227324,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211,-0.3891731039558999,False,False,True
2667,0,17,2025-11-17,Sprechen: Aussprache,21,methodik,2.1006963532816,1,4.0258121877764,0.35511096938672,0.067184401701719,0.040745767506346,0.41140200825069,0.52180554810889,0.42027935861791,0.49954968560314,1.4942496650439998,False,True,True
2655,0,17,2025-11-24,Zeiten: Simple Past,21,kognition,1.9337706589825,1,3.566071840425,0.5422676050396,0.036960314653823,0.086908678366079,0.35172664771916,0.42484250428045,0.48238640067418,0.40015200260296,-0.4597403473514001,False,True,True
2656,0,17,2025-11-24,Zeiten: Simple Past,21,kognition,2.4784503914436,1,3.9956993418333,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203,0.4296275014083002,False,False,True
2657,0,17,2025-11-24,Zeiten: Simple Past,21,regulation,-1.5778553976281,-1,3.1343365456388,-0.40745386813153,-0.04432816909896,-0.028364726577879,-0.39059713741832,-0.4570831809565,-0.46507479001945,-0.50340808671061,-0.8613627961944998,True,True,True
2658,0,17,2025-11-24,Zeiten: Simple Past,21,kognition,1.5952881354409,1,3.3002997303996,0.48337527861293,0.21561703878008,0.26496779853028,0.40634427469871,0.46243389864905,0.40165324601205,0.33069249779107,0.16596318476079963,True,True,True
2659,0,17,2025-11-24,Zeiten: Simple Past,21,performanz,1.8490362237485,1,3.7094848636328,0.4447525791376,0.057996141719878,0.17100853369173,0.35040530339462,0.42589653003669,0.49846038118992,0.46577655391603,0.4091851332332004,False,True,True
2650,0,17,2025-12-01,Allgemeiner Sprachgebrauch: Sprechen,21,motivation,1.7470306227058,1,3.6941165863736,0.35861772438682,0.24073354711313,0.23271670472127,0.47292115791323,0.38161039047148,0.41343649431098,0.4680465381299,-0.015368277259200092,False,True,True
2651,0,17,2025-12-01,Allgemeiner Sprachgebrauch: Sprechen,21,kognition,2.4503618349918,1,3.8454915842306,0.63720213899796,0.018138101277961,0.1379541259842,0.2262590984732,0.50167899874423,0.44001213438009,0.2795035344365,0.15137499785699982,False,True,True
2652,0,17,2025-12-01,Allgemeiner Sprachgebrauch: Sprechen,21,kognition,2.0461096300162,1,3.8838793061339,0.52681975945728,0.069481231038198,0.10297437976036,0.38799774098501,0.3506570616886,0.45990962201269,0.47117400700764,0.038387721903299976,False,False,True
2653,0,17,2025-12-01,Allgemeiner Sprachgebrauch: Sprechen,21,motivation,1.2052751378734,1,2.5677818078907,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814,-1.3160974982431997,False,True,True
2654,0,17,2025-12-01,Allgemeiner Sprachgebrauch: Sprechen,21,kognition,2.3451113517338,1,4.4817017288967,0.523262425964,0.19873882290832,0.28092411061755,0.37361537614605,0.45456628790124,0.41330948442571,0.30121886733082,1.9139199210059994,False,True,True
2641,0,17,2025-12-08,Allgemeiner Sprachgebrauch: Verneinung,21,kognition,2.0025209823477,1,4.1753366045791,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,1.7397919660862002,False,False,True
2642,0,17,2025-12-08,Allgemeiner Sprachgebrauch: Verneinung,21,kognition,2.3210201415921,1,3.3989502526716,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738,-0.7763863519075005,False,False,True
2644,0,17,2025-12-08,Allgemeiner Sprachgebrauch: Verneinung,21,regulation,2.1507426574126,1,4.0230266961372,0.32285345704235,0.1940878730544,0.24341569490145,0.41164830638065,0.33607032387167,0.48024720787901,0.5346067709195,2.5225408159919,False,True,True
2630,0,17,2025-12-15,Hörverstehen: Übersetzen,21,regulation,1.8431158130951,1,3.8062665103397,0.45301736805624,0.066422624616704,0.065348142953673,0.42065754004588,0.39148897570872,0.47052305154077,0.48423066692298,-0.2167601857974999,False,False,True
2632,0,17,2025-12-15,Hörverstehen: Übersetzen,21,performanz,1.5399390735643,1,2.5074879048464,0.37305328524839,0.028718278910358,0.13735554249582,0.41621030612412,0.36013603341378,0.61413374287892,0.40130132079964,0.3164295955523997,False,True,True
2633,0,17,2025-12-15,Hörverstehen: Übersetzen,21,kognition,1.497714368025,1,2.4666707187762,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444,-0.040817186070199796,False,True,True
2634,0,17,2025-12-15,Hörverstehen: Übersetzen,21,regulation,1.553207951233,1,3.2346333289896,0.43733050150753,0.22603274082431,0.032045122263973,0.45206961184473,0.39443184375602,0.40755714823022,0.48017904704139,0.7679626102134001,False,True,True
2626,3,17,2025-12-17,Algebra: Rat.zahlen,19,kognition,0.44118140327121,1,0.76217331798458,0.57883896545757,0.024642229308857,0.015404501148902,0.33042660170835,0.22334056097015,0.55147721954348,0.44820174558608,-2.47246001100502,False,True,True
2628,3,17,2025-12-17,Algebra: Rat.zahlen,19,regulation,1.0,1,1.6261417527387,0.37388884461493,0.073793850910841,0.061494875759034,0.35913007443276,0.44337805422264,0.38372802473637,0.61494875759034,-0.7913555216079999,False,True,True
2629,3,17,2025-12-17,Algebra: Rat.zahlen,19,kognition,2.1462963786463,1,4.3406553652064,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.7145136124677,False,True,True
2621,0,17,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,21,kognition,1.9337706589825,1,3.566071840425,0.5422676050396,0.036960314653823,0.086908678366079,0.35172664771916,0.42484250428045,0.48238640067418,0.40015200260296,-0.7745835247814004,False,False,True
2622,0,17,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,21,regulation,2.0584483248078,1,3.7903140793782,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,0.22424223895320017,False,True,True
2623,0,17,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,21,performanz,1.8144280300528,1,3.648548811648,0.38885845163842,0.19199426251791,0.31575625939891,0.41583833205431,0.32791525199639,0.49729992682597,0.42949116716453,-0.14176526773020015,False,True,True
2624,0,17,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,21,regulation,2.0107729389583,1,4.1826548987587,0.42262531457781,0.16192150458247,0.16866783506966,0.43524035966832,0.39405455354042,0.43691172839776,0.48073966899788,0.5341060871107,False,True,True
2625,0,17,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,21,motivation,1.3731526696862,1,2.5027427502368,0.32393594064879,0.33971266398016,0.33330308238438,0.54865694166406,0.21347094334422,0.42808596573203,0.37243791298749,-1.6799121485219,False,True,True
2616,0,17,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,24,kognition,2.5326051745112,1,4.0096002650977,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573,1.5068575148609002,False,True,True
2617,0,17,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,24,regulation,2.0584483248078,1,3.7903140793782,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,-0.2192861857195001,False,True,True
2618,0,17,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,24,performanz,2.1602420544193,1,4.0730731755336,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547,0.28275909615540007,False,True,True
2619,0,17,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,24,regulation,2.313833831872,1,4.9946265310618,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438,0.9215533555282001,False,True,True
2620,0,17,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,24,performanz,1.2945417374836,1,2.2888856549031,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291,-2.7057408761587003,False,True,True
2611,6,17,2026-01-08,Algebra: rat.Zahlen add + sub,19,kognition,2.1867464814939,1,3.2300083339717,0.6770074517828,0.0061475112419661,0.23475763320435,0.17138860779136,0.46567231500301,0.46383909807791,0.15853804381284,0.9411226790686,False,True,True
2612,6,17,2026-01-08,Algebra: rat.Zahlen add + sub,19,performanz,2.3238211125165,1,4.8604079848911,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199,1.6303996509193999,False,True,True
2613,6,17,2026-01-08,Algebra: rat.Zahlen add + sub,19,kognition,0.93570925639273,1,1.5004858801453,0.62360001701712,0.0,0.24260501994395,0.17028068240827,0.39305027489902,0.59921816561108,0.098519311780762,-3.3599221047457997,False,True,True
2614,6,17,2026-01-08,Algebra: rat.Zahlen add + sub,19,performanz,1.7648070047484,1,3.6133072357558,0.41658136104671,0.19356657060967,0.3074035795803,0.39676228733864,0.34750802257374,0.48841739863985,0.42161091406453,2.1128213556105,False,True,True
2606,0,17,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,21,kognition,1.9435674319259,1,3.7313954952578,0.52086738747529,0.23932520770493,0.02661409437125,0.39484263499938,0.44414344902299,0.38478142574485,0.41168687661556,1.9483952993090001,False,True,True
2607,0,17,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,21,kognition,1.8706043338075,1,3.4522478891995,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978,-0.2791476060583,False,False,True
2608,0,17,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,21,regulation,1.0,1,1.6261417527387,0.37388884461493,0.073793850910841,0.061494875759034,0.35913007443276,0.44337805422264,0.38372802473637,0.61494875759034,-1.8261061364608,False,True,True
2609,0,17,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,21,motivation,1.8221612265061,1,3.8471321766507,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141,2.220990423912,False,True,True
2610,0,17,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,21,kognition,1.9922358740197,1,3.8521527770518,0.51717333594725,0.2710882643526,0.10774851488301,0.37929450581954,0.46369413413706,0.40567374678804,0.35210821939154,0.005020600401099973,False,True,True
2597,0,17,2026-01-19,Aussprache und Intonation: Lesen,21,performanz,1.5072340371522,1,3.0906410220045,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431,-0.7615117550472998,False,True,True
2598,0,17,2026-01-19,Aussprache und Intonation: Lesen,21,kognition,2.0772518399554,1,3.5046583852388,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,0.41401736323429983,False,True,True
2599,0,17,2026-01-19,Aussprache und Intonation: Lesen,21,regulation,1.7816850647611,1,3.7945306446695,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739,0.28987225943069994,False,True,True
2600,0,17,2026-01-19,Aussprache und Intonation: Lesen,21,motivation,1.5116396645841,1,3.3246328476177,0.3977023216679,0.31262395917185,0.33641697348765,0.45467730937394,0.3353124678607,0.40522116227552,0.38411799052906,-0.4698977970518001,False,True,True
2601,0,17,2026-01-19,Aussprache und Intonation: Lesen,21,performanz,1.7349960417186,1,3.0088267944093,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,-0.3158060532083997,False,True,True
2594,0,17,2026-01-26,Weitere Themen: Vokabeln,24,kognition,2.011929137674,1,4.1616133039273,0.48344816210909,0.20080164681871,0.27099058310345,0.38581826094179,0.38712272450863,0.43259694091758,0.4082352552731,2.5512313616540006,False,True,True
2595,0,17,2026-01-26,Weitere Themen: Vokabeln,24,motivation,1.2459236375843,1,1.9935420942378,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145,-2.1680712096895003,False,True,True
2596,0,17,2026-01-26,Weitere Themen: Vokabeln,24,regulation,1.9126138920563,1,4.0164817262936,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,2.0229396320558,False,True,True
2587,0,18,2025-06-04,"Geometrie: Winkel, Dreieck",44,regulation,1.6100903208192,1,3.1414420380169,0.51169352786904,0.14016983318797,0.17502700982456,0.32722230156675,0.42043549326924,0.37596977100218,0.51253060729062,,False,False,True
2582,0,18,2025-08-27,Exponentialgleichung/-funktion: exponetielles Wachstum,19,kognition,2.0294192151397,1,2.7446347058328,0.7394105367543,0.0,0.23489096607892,0.07289685744171,0.49061495744207,0.38738826155345,0.044769987789543,-0.39680733218410014,False,True,True
2583,0,18,2025-08-27,Exponentialgleichung/-funktion: exponetielles Wachstum,19,kognition,2.1688746734496,1,3.1172442691244,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513,0.3726095632916002,False,False,True
2584,0,18,2025-08-27,Exponentialgleichung/-funktion: exponetielles Wachstum,19,performanz,-1.8674785612985,-1,2.1129969924978,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327,-1.0042472766266002,True,True,True
2585,0,18,2025-08-27,Exponentialgleichung/-funktion: exponetielles Wachstum,19,kognition,1.6090114569035,1,2.2493462737248,0.71532085677077,0.0,0.2410501346206,0.11480071837591,0.46114762941452,0.44653628244911,0.070505464025387,0.13634928122699996,True,True,True
2586,0,18,2025-08-27,Exponentialgleichung/-funktion: exponetielles Wachstum,19,kognition,1.7844225085062,1,3.5602119659643,0.50121102716777,0.037668702913921,0.16495097469376,0.32758783400208,0.49672118204769,0.48384677579292,0.3633190185886,1.3108656922395001,False,False,True
2574,0,18,2025-09-03,Exponentialgleichung/-funktion: expot.Wachstum Vorb. Test (Mo.),19,kognition,2.200270088071,1,4.1990309356057,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601,0.6388189696414002,False,False,True
2575,0,18,2025-09-03,Exponentialgleichung/-funktion: expot.Wachstum Vorb. Test (Mo.),19,performanz,1.8171380778151,1,3.771468009549,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688,-0.4275629260567002,False,True,True
2576,0,18,2025-09-03,Exponentialgleichung/-funktion: expot.Wachstum Vorb. Test (Mo.),19,kognition,0.811,1,0.99141868047763,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,-2.7800493290713697,False,True,True
2564,0,18,2025-09-10,Prüfungsvorbereitung: BLF Teil B,19,kognition,2.1982887533958,1,3.8014751741185,0.57827103163846,0.032586441728781,0.11160103015591,0.31828824440691,0.455066960453,0.4635561282402,0.35889142885283,2.81005649364087,False,False,True
2565,0,18,2025-09-10,Prüfungsvorbereitung: BLF Teil B,19,kognition,2.6228056368715,1,4.6361765459891,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192,0.8347013718706,False,False,True
2566,0,18,2025-09-10,Prüfungsvorbereitung: BLF Teil B,19,kognition,2.1820491743331,1,4.4336617364237,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,-0.20251480956540036,False,False,True
2567,0,18,2025-09-10,Prüfungsvorbereitung: BLF Teil B,19,kognition,1.8888915756821,1,3.3233958757153,0.56836018419675,0.037237226112195,0.080792004910457,0.34461562095382,0.4123224685031,0.42860518859677,0.44336731060167,-1.1102658607083997,False,False,True
2554,0,18,2025-09-17,Prüfungsvorbereitung: BLF Teil B,19,regulation,2.1828699354367,1,4.0126552337059,0.40179603336931,0.13542865712738,0.11567470439179,0.39819341752848,0.40238936371688,0.436380128858,0.54399502781864,1.7633089599810998,False,True,True
2555,0,18,2025-09-17,Prüfungsvorbereitung: BLF Teil B,19,performanz,-1.4552652158942,-1,2.4366088452089,-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735,-1.5760463884969997,True,True,True
2556,0,18,2025-09-17,Prüfungsvorbereitung: BLF Teil B,19,kognition,1.5781787077165,1,3.1894406451554,0.494812079978,0.040859599288974,0.062449079861946,0.38402661474438,0.42341512107016,0.48963364934366,0.42788716300349,0.7528317999465002,True,True,True
2557,0,18,2025-09-17,Prüfungsvorbereitung: BLF Teil B,19,regulation,1.9207031699987,1,3.3702834346193,0.34666187591488,0.15274841687258,0.12736758152662,0.39464371019655,0.43026513898873,0.41787129944916,0.56989197150297,0.18084278946389976,False,True,True
2558,0,18,2025-09-17,Prüfungsvorbereitung: BLF Teil B,19,kognition,0.811,1,0.99141868047763,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,-2.3788647541416696,False,True,True
2549,0,18,2025-09-24,Exponentialgleichung/-funktion: exp.Funktionen & expon.Wachstum Vorbereitung auf Klassenarbeit,19,performanz,0.91608656017512,1,1.5071006143225,0.14292479866915,0.019089968855412,-0.10224496962518,0.46647415268712,0.12229153288671,0.60784294893106,0.60556945605985,0.51568193384487,False,True,True
2550,0,18,2025-09-24,Exponentialgleichung/-funktion: exp.Funktionen & expon.Wachstum Vorbereitung auf Klassenarbeit,19,kognition,1.6662193362077,1,3.0045876008173,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,1.4974869864947997,False,True,True
2551,0,18,2025-09-24,Exponentialgleichung/-funktion: exp.Funktionen & expon.Wachstum Vorbereitung auf Klassenarbeit,19,motivation,0.21024,1,0.34359091024065,0.42537722003598,0.16763634287132,0.25145451430698,0.61187265148032,0.0,0.52386357147288,0.28079087430946,-2.66099669057665,False,True,True
2552,0,18,2025-09-24,Exponentialgleichung/-funktion: exp.Funktionen & expon.Wachstum Vorbereitung auf Klassenarbeit,19,kognition,2.3317185870149,1,3.9472334029979,0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061,3.60364249275725,False,True,True
2553,0,18,2025-09-24,Exponentialgleichung/-funktion: exp.Funktionen & expon.Wachstum Vorbereitung auf Klassenarbeit,19,kognition,2.3451113517338,1,4.4817017288967,0.523262425964,0.19873882290832,0.28092411061755,0.37361537614605,0.45456628790124,0.41330948442571,0.30121886733082,0.5344683258987994,False,False,True
2540,0,18,2025-10-01,Funktionen: BLF Aufgaben,19,performanz,1.5072340371522,1,3.0906410220045,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431,-1.3910607068921994,False,True,True
2541,0,18,2025-10-01,Funktionen: BLF Aufgaben,19,performanz,1.5197445884373,1,3.4361783473499,0.43378832819198,0.20960916717409,0.30486789593503,0.39671769700491,0.36048769182062,0.44227627673826,0.43817441385638,0.3455373253453997,False,False,True
2542,0,18,2025-10-01,Funktionen: BLF Aufgaben,19,kognition,2.2009129520582,1,3.5655874874173,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833,0.12940914006740023,False,True,True
2543,0,18,2025-10-01,Funktionen: BLF Aufgaben,19,performanz,2.0864958050995,1,3.9909291971125,0.50686404877188,0.033885703813723,0.13418955811809,0.37059932669004,0.40085263899891,0.52280821682502,0.39060672750351,0.4253417096951999,False,True,True
2532,6,18,2025-10-16,Prüfungsvorbereitung: Übungen zur BLF Teil A,18,kognition,1.919667488646,1,3.1988921097457,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,-0.7920370873668001,False,True,True
2533,6,18,2025-10-16,Prüfungsvorbereitung: Übungen zur BLF Teil A,18,methodik,1.3071304723696,1,2.3428052989296,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,-0.8560868108160999,False,True,True
2534,6,18,2025-10-16,Prüfungsvorbereitung: Übungen zur BLF Teil A,18,kognition,1.473212922878,1,3.1443711090881,0.46852238064275,0.23827174473619,0.28124665024161,0.42298258717174,0.3350072408433,0.40654256773133,0.43380449033815,0.8015658101584999,False,True,True
2535,6,18,2025-10-16,Prüfungsvorbereitung: Übungen zur BLF Teil A,18,regulation,1.539769585776,1,2.8957199704337,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,-0.2486511386543997,False,True,True
2517,0,18,2025-10-29,Stochastik (Wahrscheinlichkeitsrechnung): Vorbereitung auf Test,19,performanz,1.0546278376074,1,2.0383290573272,0.42436159039773,0.070587328205849,0.083951372778933,0.46633964595264,0.35371936646566,0.5173956873447,0.44450947338743,-0.8573909131065003,False,True,True
