id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,gruppe_id,lehrkraft_id,fach,datum,dat_ges,thema,bemerkung,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,cluster,pca_x,pca_y
1397,0,1254,1963,6,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Raumgeometrie: Flächen u. Rauminhalte,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | bittet kaum aktiv um Feedback | wendet in der Nachhilfestunde Gelerntes schnell auf neue Aufgaben an | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,1.3249888534303,0.15427595634851,0.68899291572757,1.5369106333891,0.8800256372415,1.3688297874695,1.375045093106,4,4,motivation,1.5369106333891,1,3.0257381219646,2026-05-09 09:24:00,0,-0.45315818006610925,0.10391874186910838
1389,0,1253,1955,6,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,1.919667488646,0.090718710626924,0.2765434026992,0.97046258914262,1.2933086297498,1.4141691223797,1.3596919391508,5,5,kognition,1.919667488646,1,3.1988921097457,2026-05-09 09:23:59,0,-0.5238955396974279,-1.1666406289512745
1390,0,1253,1956,6,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191,0.76771329664293,0.397,0.353,0.94611198230176,0.78875559158758,1.2608047642153,1.5887506947218,3,3,regulation,1.5887506947218,1,2.5500239990253,2026-05-09 09:23:59,0,-1.3547457011382282,0.27971270866122916
1391,0,1253,1957,6,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",0.32285345704235,0.1940878730544,0.24341569490145,0.41164830638065,0.33607032387167,0.48024720787901,0.5346067709195,1.2988513051561,0.78082263557307,0.97927027300426,1.6560762424721,1.3520232454184,1.9320521405147,2.1507426574126,4,3,regulation,2.1507426574126,1,4.0230266961372,2026-05-09 09:23:59,0,1.3485789894423594,1.1745844115166668
1392,0,1253,1958,6,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467,1.7547414598822,0.12741088833209,0.55387058136816,1.4789324470046,1.576167266366,2.06132346452,1.4791403309107,4,3,performanz,2.06132346452,1,3.8092753542734,2026-05-09 09:23:59,0,0.6883606183133111,-0.8289883208283211
1393,0,1253,1959,6,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832,1.0861425324906,1.0820671038989,0.093389253249059,1.2623925324906,0.78633751235708,1.1205211399581,1.0343925324906,2,2,motivation,1.2623925324906,1,2.6261746889041,2026-05-09 09:23:59,0,-1.2161864266672184,1.2657206519556103
1384,0,1252,1950,6,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647,1.7348832013882,0.77546561121457,0.9132481028336,1.4616891283688,1.3912028420889,1.5000821315482,1.4466239864296,6,6,kognition,1.7348832013882,1,3.586103254132,2026-05-09 09:23:59,0,0.6987436906819512,0.9764973825401327
1386,0,1252,1952,6,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547,2.0688478330591,0.12140603362312,0.57844585581661,1.5046172064896,1.4518926498891,2.1602420544193,1.7093694057279,6,5,performanz,2.1602420544193,1,4.0730731755336,2026-05-09 09:23:59,0,1.0349538685593755,-0.941249910742757
1387,0,1252,1953,6,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",0.48502538029663,0.025324008741178,0.23795142617514,0.38678225946455,0.4546744260224,0.46868110841995,0.36261797767101,1.9152788377772,0.1,0.93962779987602,1.5273342519252,1.7954283252283,1.850738219253,1.4319138070798,5,4,kognition,1.9152788377772,1,3.9488118876419,2026-05-09 09:23:59,0,1.063238003606644,-0.5560848987946967
1388,0,1252,1954,6,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",0.54821512581354,0.051179220846702,0.10079022337517,0.36475957219993,0.41216140286162,0.44667430386721,0.42922332550946,2.1799360603504,0.20351030792666,0.40078471410334,1.4504389013649,1.6389287023946,1.7761666476952,1.7067741497156,5,4,kognition,2.1799360603504,1,3.9764145050982,2026-05-09 09:23:59,0,0.8608104981120731,-1.0875152606588097
1367,0,1248,1933,6,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",0.83223629756051,0.040451612190433,-0.055684238052357,0.011670751455983,0.49099433864298,-0.035747667103451,0.24523655927177,1.0975708585606,0.053348443046952,-0.073437552707768,0.015391634242748,0.64753373458045,-0.047144780622141,0.32342316923613,3,3,kognition,1.0975708585606,1,1.3188111830917,2026-05-09 09:23:58,0,-4.123270843523921,-0.7878279755878946
1368,0,1248,1934,6,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",-0.19646102355585,0.42330280908898,0.37958715950229,0.1645495532834,-0.04349476965984,0.044837282982806,0.77918366129661,-0.15423167038078,0.33231374926695,0.29799479105579,0.12917957976583,-0.034145556487734,0.035199496188147,0.61169791055793,3,3,regulation,0.61169791055793,1,0.78503971413289,2026-05-09 09:23:58,1,-4.655109634694469,1.0776309298344104
1369,0,1248,1935,6,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832,1.0861425324906,1.0820671038989,0.093389253249059,1.2623925324906,0.78633751235708,1.1205211399581,1.0343925324906,2,2,motivation,1.2623925324906,1,2.6261746889041,2026-05-09 09:23:58,0,-1.2161864266672184,1.2657206519556103
1370,0,1248,1936,6,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",0.51969714802499,0.053163455215556,0.10834893091988,0.32726944443377,0.47290981872877,0.42522985948093,0.45141269694771,1.6796194716121,0.1718200203668,0.35017504866629,1.05770857782,1.5284065784698,1.3743087769662,1.4589296062287,4,3,kognition,1.6796194716121,1,3.2319097401701,2026-05-09 09:23:59,0,-0.3005659883533178,-0.9160250777953612
1371,0,1248,1937,6,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",0.46727819350693,0.10274601857145,0.26333744255978,0.35239019234587,0.39118686035569,0.47256878785366,0.44856921128522,1.5238277175039,0.335062138867,0.8587622953632,1.149169702192,1.2756884203382,1.5410807252831,1.4628163840587,6,6,performanz,1.5410807252831,1,3.2610617527124,2026-05-09 09:23:59,0,0.030905894311419817,0.16851708891288986
1709,0,1372,2280,11,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",0.42043389351725,0.32285885538557,0.14942820404965,0.40847577548243,0.41016540084089,0.39536647425586,0.45305744129363,1.7149222115373,1.3169200457658,0.60950782062567,1.6661458342225,1.6730377049806,1.6126738563497,1.8479915181834,6,5,regulation,1.8479915181834,1,4.0789242581081,2026-05-09 09:24:12,0,1.4434859761721976,1.4600776300445586
1710,0,1372,2281,11,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",-0.19646102355585,0.42330280908898,0.37958715950229,0.1645495532834,-0.04349476965984,0.044837282982806,0.77918366129661,-0.15423167038078,0.33231374926695,0.29799479105579,0.12917957976583,-0.034145556487734,0.035199496188147,0.61169791055793,3,3,regulation,0.61169791055793,1,0.78503971413289,2026-05-09 09:24:12,1,-4.655109634694469,1.0776309298344104
1711,0,1372,2282,11,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802,1.5803587136513,0.85792983122597,1.2914882101863,1.7973841097503,1.4397464988221,1.9105816903938,1.9791706721549,6,5,regulation,1.9791706721549,1,4.2157345291432,2026-05-09 09:24:12,0,1.8163235372617235,1.5675133214292583
1712,0,1372,2283,11,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061,2.3317185870149,0.1422414544741,0.43623547266505,1.2522099881352,1.7229028953714,1.7619351790066,1.514056185696,5,3,kognition,2.3317185870149,1,3.9472334029979,2026-05-09 09:24:12,0,0.719763794577838,-1.3056861982603982
1713,0,1372,2284,11,3,19,MAT,2025-12-17,2025-12-17 15:35:00,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",0.81681743539194,0.040437289846616,0.20182274678664,0.049299247019464,0.52457061090042,0.093988959896664,0.063163663709705,1.2221237056395,0.06050234528803,0.30196755419023,0.073761621437177,0.78486348489318,0.14062644965824,0.094505586450458,5,4,kognition,1.2221237056395,1,1.4961917859635,2026-05-09 09:24:12,0,-3.668220280231229,-0.45715211607387174
1704,0,1371,2275,11,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,1.919667488646,0.090718710626924,0.2765434026992,0.97046258914262,1.2933086297498,1.4141691223797,1.3596919391508,5,5,kognition,1.919667488646,1,3.1988921097457,2026-05-09 09:24:11,0,-0.5238955396974279,-1.1666406289512745
1705,0,1371,2276,11,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199,2.3160903645314,0.22342568956469,0.77302544911088,1.793830488403,2.2149423589527,2.3238211125165,2.0218461320297,7,5,performanz,2.3238211125165,1,4.8604079848911,2026-05-09 09:24:11,0,2.4592860660812224,-1.0199301976817983
1706,0,1371,2277,11,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,0.39686363839277,0.035743291921639,0.077963068443303,0.42140967952455,0.39516362132008,0.55356186076172,0.4415463039562,0.86729610688186,0.078112517579902,0.17037858649706,0.92093842593926,0.86358093107299,1.2097405766405,0.96494451338544,2,2,performanz,1.2097405766405,1,2.1853655874291,2026-05-09 09:24:11,0,-1.9795208764812582,-0.5123107726672123
1707,0,1371,2278,11,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,0.40826567234631,0.018723816000282,0.11178319840243,0.39781778722095,0.36684700925044,0.59340597274611,0.4189275677597,1.2757269749704,0.058507189714646,0.34929422483871,1.2430799762423,1.1463041276491,1.8542435914099,1.309042701725,4,4,performanz,1.8542435914099,1,3.1247370982285,2026-05-09 09:24:12,0,-0.5169556001302903,-0.7528678877053356
1708,0,1371,2279,11,3,19,MAT,2026-01-07,2026-01-07 15:35:00,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,0.55993645706438,0.029577758480892,0.056914427315972,0.32397529023664,0.38526227886118,0.486136350724,0.43890354430942,2.160530582695,0.11412661376001,0.21960592003137,1.2500677778037,1.4865453487388,1.8757707947889,1.6935216815588,7,7,kognition,2.160530582695,1,3.8585181516088,2026-05-09 09:24:12,0,0.47237132706760415,-1.453023354504186
1699,0,1370,2270,11,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376,1.9410139988445,0.76893094049536,1.0288849915526,1.8637087598665,1.6585733512164,2.0870902816588,1.8682421681108,6,5,performanz,2.0870902816588,1,4.4145152628884,2026-05-09 09:24:11,0,2.0659399703060806,0.8168519586427597
1700,0,1370,2271,11,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",0.62631225138682,0.017885899512245,0.12307583679251,0.21551127310514,0.58013916482116,0.36832679624498,0.2712683538319,1.6291639737569,0.046524817387916,0.32014497385029,0.56058811128786,1.5090585007706,0.95809198316484,0.70562347823263,5,4,kognition,1.6291639737569,1,2.6011908708907,2026-05-09 09:24:11,0,-1.5754450452251185,-1.1157551335037028
1701,0,1370,2272,11,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",0.41425099938255,0.29820749581207,0.29614522655344,0.53425193675745,0.28669873699374,0.4000688015956,0.35225572510267,1.3891367762386,1.0,0.99308444862189,1.7915442913418,0.96140687615182,1.3415786229858,1.1812436979273,6,4,motivation,1.7915442913418,1,3.3533597644884,2026-05-09 09:24:11,0,0.3185129650914386,2.0275995249899608
1702,0,1370,2273,11,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",0.39013065463861,0.34771163703153,0.063474612705181,0.45489134923233,0.38828321190919,0.42472073090344,0.4298618126599,1.1484837921929,1.0236088211461,0.18685935862988,1.3391291752914,1.1430452089734,1.2503115811363,1.2654461238887,4,4,motivation,1.3391291752914,1,2.9438340136339,2026-05-09 09:24:11,0,-0.5872826238335702,1.0253847319605314
1703,0,1370,2274,11,3,19,MAT,2026-01-14,2026-01-14 15:35:00,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",0.53148860890222,-0.10413465233724,0.10965864089867,0.28633042712269,0.45612604479799,0.40500201161164,0.49049135214022,1.6773866972735,-0.32865065709776,0.34608445487563,0.90366348673452,1.439541218775,1.278192938226,1.5479986878874,4,4,kognition,1.6773866972735,1,3.1560062704863,2026-05-09 09:24:11,0,-0.7386735973195139,-1.8221460407054446
1680,0,1366,2251,11,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: ….mit 1 unbekannten,versteht die Grundlagen des aktuellen Themas größtenteils | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | bittet kaum aktiv um Feedback | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | ist offen für alternative Lösungsansätze,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,1.919667488646,0.090718710626924,0.2765434026992,0.97046258914262,1.2933086297498,1.4141691223797,1.3596919391508,5,5,kognition,1.919667488646,1,3.1988921097457,2026-05-09 09:24:10,0,-0.5238955396974279,-1.1666406289512745
1681,0,1366,2252,11,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: ….mit 1 unbekannten,versteht die Grundlagen des aktuellen Themas größtenteils | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | bittet kaum aktiv um Feedback | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | ist offen für alternative Lösungsansätze,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,2.0025209823477,0.85111716885187,1.1422124027475,1.619893749138,1.6102674154188,1.8089816661116,1.7043662437124,6,5,kognition,2.0025209823477,1,4.1753366045791,2026-05-09 09:24:11,0,1.70673641082545,1.093937783691291
1682,0,1366,2253,11,3,19,MAT,2026-01-28,2026-01-28 15:35:00,Gleichungssysteme: ….mit 1 unbekannten,versteht die Grundlagen des aktuellen Themas größtenteils | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | bittet kaum aktiv um Feedback | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | ist offen für alternative Lösungsansätze,0.52464520847256,0.057651067006785,0.12431452439003,0.36300826394135,0.46358746533329,0.45239334066434,0.39321350670068,2.2209564799031,0.24405161578587,0.52625497008529,1.5367062217268,1.9624835384114,1.9150959642587,1.6645726894844,6,5,kognition,2.2209564799031,1,4.2332441001739,2026-05-09 09:24:11,0,1.3584504395351087,-1.0471620688994057
